theta,r
6.240095553749996,6.0533240650745075
6.165224665306841,3.1177065984250882
5.996775638921632,7.109813431295139
5.764897421894123,5.1082572832991975
6.278382995454369,5.159080407037125
6.231757475754095,4.505680837974795
6.2344771402148345,5.597092379413784
6.1399069994889,5.114610317990821
0.6185264275468058,5.284308642276796
5.994031500317314,5.97277436091795
6.2371985872564455,3.1879044078728427
0.16564583882745562,4.786492436900086
5.9124728304928045,4.229369006486775
6.090569889604654,5.074472466670694
0.014989881774323248,5.040276998610479
6.123546082944494,5.335216306146236
6.014089934924068,3.5571095012361535
5.93805686082185,3.3719454419834554
6.2769035712429,4.568870219683991
0.6963019273343736,5.404170018039429
0.21088340030206545,4.033416049900951
0.07939882527544107,7.453907999734543
5.907607109610042,5.397585788564061
6.1644094704049515,6.437435560783168
5.7628608081964865,2.906632342506306
6.209895001338629,5.8787496084434085
0.0203164087168485,4.682568255569505
0.38099229305202725,5.1705539310252355
5.83648679988841,3.2038784533556557
5.991228032776406,4.699195126550929
6.129389637943999,4.195685479078844
6.049514916457202,5.511010410617454
6.2429423915589695,6.041467557533043
6.210917981655064,6.162177347798794
0.5055144081671804,5.133296673225244
0.3256704024412473,4.908388374941842
0.23746708431976632,6.631416306202764
0.10397899186210473,4.596787423350643
5.993036708241206,4.522886968071214
6.0572373521797935,3.2306756665707725
0.025504413467904555,5.465784606243604
0.06758425694438454,4.9120654440104605
6.17319058708226,5.106336248856896
6.068504460710715,4.936971485014181
0.38435935476142863,4.000824934671488
0.02145472524425299,5.497818044681152
0.12416114261728546,5.8742602063106375
0.012601579666399708,6.159959996534127
0.14908881067627097,4.6450767196211435
0.05110960292872401,4.161630820641474
0.37788564871593705,4.605376442768658
0.32435152247078847,4.937390204490323
0.09863141360327916,5.665878681004417
5.755589379986137,6.542513001840409
5.999161373124811,3.8734656447672293
0.16852051088206907,5.1988210972790165
0.21773233976857348,4.0185399735667495
0.051256337449731265,5.350272236009194
5.871374915055266,3.4218400200641907
0.12464127011188715,3.701422125032568
5.8285757610137905,4.8182576183242185
0.12431689006767482,6.0989463226731795
0.09186970807322196,4.206312403766204
0.4873879816948202,5.592018054530905
6.041202953854983,4.525863092498926
6.201888576211138,4.8457920004881805
0.06218466377765918,5.23070180623469
5.957575900818134,5.752142824237444
0.17685623102499914,4.256807571162797
5.754007810226711,3.721286048592625
6.094973920375481,5.653438695733285
6.002924485736399,5.638662117830809
5.895156071681363,6.16537700573295
6.23027152273758,3.735052104396572
6.031063759806197,7.05478576110461
0.030878832411343277,3.6608344659349523
6.231243590140219,6.541415998313156
6.116458516120342,4.82366955036662
0.5029263392410013,6.192804099170768
5.839782771065263,4.908810161613506
0.21699464034558352,3.474568584417156
0.22717344567951855,4.572650697116386
0.09433878240760053,4.9818832765752585
5.610023782834456,5.599132298220714
6.097672074016406,4.733682320403712
6.05306327818141,4.003482245692592
0.037911357578199426,6.321010933305518
0.11569067191089406,4.039564530128793
5.782309214321577,4.336227281757643
0.1354281212979172,5.279267169879447
0.010801645646437805,3.97577262389944
0.5695409347209291,3.6653793254360085
0.38075288732823354,6.204234120299115
0.1142761475621354,3.4675819513971646
6.269831825223955,4.320348763763541
0.13366342604097842,5.11100733095662
0.14593518863746752,4.546013107067844
6.096891850597287,5.930442715761378
0.006941166598333237,5.362647388917704
5.962497700158504,2.390017544515878
6.156900214728643,4.639401808572802
0.225531063151111,5.567926309782068
6.132323905197721,3.612825361395984
0.283044953049,7.480086230355402
6.152974747851431,5.062895202697236
6.090726190779261,5.059386247866513
6.20586113897912,4.7366492958078235
0.1362488583169431,6.024052872106617
6.1243619496558175,3.5456339910290997
0.6358899917913926,4.625823371815702
0.050066710776425695,7.279430777736778
5.903392826231159,4.76572561708922
0.18095030374106055,6.7092655017855884
0.04145841826033834,5.95333336931271
5.89234626904839,5.151786106819121
0.2953041696974313,5.270362499878815
0.009981931073898975,4.204883130973127
6.130819887594859,3.7777655591136865
6.116508043584817,4.212520069127661
5.88822660415155,5.098345447511847
5.881683134188548,4.6230061063850725
0.027026165592319105,6.032846259790888
5.879857686086245,6.8717953501239775
6.110194421237752,4.979831958496973
0.10014776763372081,5.128879547832561
6.067304248542857,5.780374208010064
2.208784540149574,2.914406586807747
2.481111083662232,5.375669511338456
2.9479288880794936,3.962086386522022
2.4242134087093032,5.041396470203399
2.3071173745566247,4.321818071572381
2.3943535395635642,3.6183291651923497
2.438965605941309,3.6654453975335133
2.6311684395394925,4.385095294897685
2.4180063198336272,4.071511989478288
2.64774481976969,4.909770327463831
2.413907397762422,4.004223948355979
2.202764492176485,4.038571537463312
2.300182340199103,5.043409374515963
2.4553226612108623,4.343767090335794
1.9921991543919293,3.5310978528171475
2.578759560155067,3.9624468275024736
2.205285997531494,4.0524286930469
2.4285419934202075,3.5856304633792773
2.5972513860688022,4.32735343068167
2.3043889231736796,4.66908599152298
2.3725392326546615,3.4928757976458176
2.482312772524999,4.17199526605134
2.1706935809159993,4.041823644006731
2.3326473287893665,3.940575997738831
2.7355755474969286,4.153723679473365
2.5797576316084703,3.3416489255852295
2.1201450973700156,4.285962371052271
2.4965127531926057,4.40305046743744
2.498337977911539,3.467568160013173
2.472978637204491,3.6944729372940923
2.677793967153751,3.5336925306895197
2.4597683249516127,4.221257657731365
2.2490252056350837,4.479963491517351
2.4138296889388946,4.097798481805306
1.9700247372059831,3.694721971652499
2.29193532174999,3.0106876202474466
2.504107260577701,3.995401440847707
2.4236995216305885,4.481806172406349
2.477340617089777,5.098265238537942
2.4855736924374066,4.03249119730214
2.1765795431035317,3.9005843614026285
2.211008267525921,3.946080474876691
2.006401584648488,3.978559264351138
1.9810785686797747,4.375202422878229
1.924453273765606,4.00694745470339
2.4912752944860186,4.489917833318361
2.5876368061881467,3.8269727292266107
2.3704280545508456,3.890265816099318
2.1417616406783297,4.315575166800665
2.0226845192563627,3.944537338798359
2.4213017195557938,3.5859034824773217
2.63642312797223,3.6976061743941906
2.3438419045215717,4.35955953366372
2.368582393711391,3.9381592455396555
2.2484942141876587,3.3145381762730373
2.202404173309315,3.7114609129197604
2.2752167818116726,3.745046571313048
2.5000759221978273,4.193052714729639
2.397799677099965,4.144550065784365
2.557999818196019,4.452728829912586
2.2425692822147645,3.8183177769075654
2.3860693975506684,4.8342823943711934
2.068324204202672,4.051574788685395
2.2934467800908087,3.6508188001889326
2.461384352086079,4.564339751606429
1.7820623436253298,3.4938435699938517
2.315242489938111,4.003981341445263
2.34015818357396,4.012628832321753
2.5173005092424225,4.178291759131009
2.341728691390033,4.449355523899472
2.4013175985576467,3.8608280786636504
2.1963030252073517,2.8764120103368143
2.3527480255135544,3.267205690066482
2.0955831460183836,3.8691114421142823
2.819545614821426,4.53714309137414
2.3266636404874665,4.112000931113064
2.2256814721492426,4.627142281421182
1.9725572830987603,3.663416520611941
2.197572543235432,3.876864561877289
1.7999933340088297,4.749959177008724
2.426539316223707,4.277116227020408
2.6516169144580064,4.0605720969355446
2.6148659024486403,4.0715744068953095
2.1692119918082673,3.072323927784672
2.415080262255535,3.921445288116791
2.188281074431728,4.621054018118567
2.44596733555976,3.3641324456025985
2.7863960763805,4.2267537798673755
2.551420151416134,2.6875320069155526
2.2221441607650654,3.64829339943
2.4506871276063986,4.509071213044043
2.235980398858912,3.636114049191012
2.2636500103430373,4.751080524019818
2.306446557323432,3.45838200514625
2.212616225840009,4.1183133085552415
2.0599591156914285,4.454890390011499
2.3672240334903925,4.340000061036956
2.4121174493077517,4.711826276708399
2.532828662307327,4.922452090029848
2.6209476901744453,3.3608518644622385
2.6199375337627737,4.200166659623331
1.7354188719944141,3.7531893675665566
2.2564092052600757,3.7370710933206754
2.3032598779599667,3.5635301577435903
2.279462793743849,4.243077418098136
2.3340724423004997,4.945484775857733
1.986772913903084,4.175599066254099
2.3430124635497256,3.820253378174579
2.2264418821535976,5.035184036706517
2.264974684561891,4.126370846154684
2.5009955150680514,3.7906902148919714
2.5317130197544544,4.127211042293929
2.259051044126852,4.148546751480668
2.595227266324151,4.179206605521218
2.4872044212250817,3.421726598697745
2.6950993235454,2.901501972449023
2.675854460113923,3.9445926887273
2.312101825886551,4.15608246292233
2.3273915525514877,3.643532547651983
2.345661322806869,3.5008707814597915
2.3088898523160073,4.032711764373646
2.642592349482408,4.456223751017816
2.31529927904555,4.367402311518751
2.314603588859485,4.495853095637131
2.7092389059342903,3.8517426477670127
2.665113524290566,3.9127573175604624
2.245174544629433,4.705354002394187
2.549902962500828,4.021275683028521
2.18191197277049,3.803395063076733
2.103634054659046,3.3939958053299617
2.0107688308384173,4.108251242888282
2.1709488825251686,4.231191107881952
2.366378829482376,2.702887737806453
2.372307401995739,5.233055046340907
2.1819048958717078,3.795643585679532
2.480555326353393,4.177405679315106
2.433054137102681,4.477475327517803
2.2564100883895724,3.8284295297696453
2.564066598142437,3.8654366405870615
2.4053652681991613,3.2667462452999736
2.3430921848824764,3.504006698037761
2.523027783753267,3.8502733504242483
2.6557535146767233,3.3381974221987774
2.1760289974674523,3.354751020641139
2.4278393533886433,4.530819521734629
2.3064719033900967,5.074398318933548
2.669964894879816,4.641159901445871
2.243030366665212,4.339839521894239
2.292155651984208,3.3601473897250784
2.7578619947261243,4.166447909572362
2.4655775671852287,4.194656142827268
2.802976159953347,4.441216547706994
2.5509451529818428,3.906156230162687
2.321229087042237,4.151946621408921
2.2484128590558923,4.59006866217821
2.5831485269514185,3.3956263441674457
2.6163882991438974,4.389156257894977
2.0555568165158276,3.571517072493424
2.6259296762118995,3.6529553360035543
2.484655525997126,3.732115317996503
2.340661748728001,3.33062484042933
2.3053801641944545,4.273902013380342
2.71333537735568,3.7962676884894013
2.5995249272555006,4.658198598040041
1.9128018636697413,3.748243320583669
2.350144846139097,4.014765141069842
2.1265847529791704,4.107043199514962
2.262893433139075,4.216089654656679
2.063925471470595,4.730702373352452
2.2451314471558286,4.121705085445875
2.4948946952081954,4.1982377403787945
2.295245720326561,4.686150738777858
2.2857025016171133,4.019451393853712
2.305069362187568,4.531448443257796
2.2989359671529406,4.4908316468996095
2.404090254535884,3.9408179335702727
2.219252624746649,3.7280201330277394
2.2150815793658616,4.635787226306406
2.4165270572581736,4.743230563845313
2.3211822106157967,3.898460002258737
2.121961603995987,3.7018750694384597
2.348328031605307,4.23044731854079
2.237229290031702,3.287915125351979
2.3179879171149564,4.158249154610066
2.024301433939277,4.183636113429457
2.4358792743654885,4.742352342909033
2.1073871656605627,4.599147877358344
2.293360338093728,3.7747455261256033
2.097682704712273,4.030248263349866
2.425723847033697,3.82938005425402
2.6019403647467647,3.4867415325003144
2.001635379001011,3.8343310494106713
2.5615906826990344,3.865921452366092
2.3365348343467316,3.714294830656058
2.5333147871519945,3.8838835652743997
2.2179657252498766,3.587870360761377
2.129383975081551,3.4673128137071583
2.2876607692485162,3.6948400697932247
1.9924389397426323,3.5690156180971044
2.4933154724611044,3.4037611129541485
2.623113255561622,4.088606515805485
2.324780963548942,3.6346093574235545
2.23316938237287,3.3242878993692915
1.9262338797880996,4.790726757528963
2.0183752305490206,4.854010342617878
2.5197182956221655,3.688748971179751
2.345540348391225,4.731832965079659
2.198964720657163,4.463962622997053
2.1472680937560376,3.387490704805681
2.4945781785152246,4.472604942191994
2.227455120441191,4.124278987408116
2.1947908760016226,3.0422851930727606
2.6756207094749924,4.5588394397541325
2.623091824298518,3.6541292201408657
2.5329052849090345,3.9342177727216843
2.384294514101671,3.1750686314866696
2.4604129815294975,4.35288161345269
2.3072335853259496,4.4790996524717945
2.5802708599376167,3.7030480834413204
2.538311049598166,3.7997060310067807
2.46873037421071,3.173726208715122
2.469893135599198,4.622315752875123
2.246899493346315,3.5564165538789667
2.329563111383062,4.980608928271149
2.547951475500092,4.711564503047007
1.9000415301186457,3.6498963797535366
2.620132183854991,4.142615649273365
2.562798565761591,3.801220785637406
2.386229731413428,3.8119265047379285
2.384029901271865,3.772376674468607
2.378840500715959,3.839072720547099
2.1731764410776817,4.614480862327328
2.673624062241426,4.547484338379496
2.434033486406807,4.186408403735922
2.583129139151919,4.022404976770402
2.5074855604193123,3.5677494139464283
2.1463731575585414,3.8312451069664046
2.2672559527691485,4.482214588541689
2.5204752679087004,4.6233859317734325
2.1632301440448205,4.421894973202527
2.4525814305383,3.367528120386341
2.6763066626871987,4.428480615011484
2.5261281259988912,4.491417388085749
2.38345034058648,3.5194628099708067
2.1114181889707777,3.975937837162631
2.137163051789083,4.640646524736734
2.398118100167561,3.5408266337418666
2.4980837161983147,2.931776552599472
2.4083275038318708,3.357150715626475
2.1978989551050554,3.8032968206796793
2.3722401168612963,3.640817747272559
2.046415406821401,3.4415127964490058
2.09478406754654,4.425731264389732
2.4044553752138667,3.947590314246175
2.2709037713003712,4.078741844686955
2.2361550339299137,4.373329275975404
2.3593171094410113,2.8983537396330945
2.5813604570142608,4.053577146716382
2.4718935153235826,3.7010287218260953
2.543691877479705,4.263781261701252
2.2801177069595813,3.9390958625955577
2.280965704691997,2.99884612183864
2.2578652323876915,3.851403116637783
2.3201514937881584,4.509459895446109
2.3708927191628533,3.557275986201092
2.733758214704907,4.330250498969433
2.2386765152128567,2.8525735982593927
2.5426468569093044,3.5235641920700034
2.3821478687731217,3.8285138098873595
2.565594641280443,3.6638068413063833
2.4635544009885417,4.163407973259167
2.383551743050141,4.807497089915223
2.2519064077257043,4.2696741970508025
2.4084322475018136,4.3133836452480425
2.3271749523074603,4.166315151840287
2.309666427364616,4.018180184768406
2.325687155229593,3.7369296167925135
2.2838681744248337,4.6803961676241785
2.2896443570063227,3.922935191055041
2.379854295283797,4.131849209709222
2.2874971471709595,3.12088315792371
2.4622314601130135,4.751474914827524
2.206078026610024,4.140070734249034
2.1700166150140237,3.315289326599487
2.6371127305863666,4.140929921907604
2.557005126575149,3.4526461952560967
2.4778133339425295,4.041798717545444
2.3830322468779146,3.9283349582568174
2.385726098934855,4.0952547963373425
2.038857064637797,4.356096124519077
2.6466778981088717,3.6149105002429156
2.1986237274430644,3.614671950786782
2.2904231304681564,4.591309466870337
2.421300117941995,3.5886111374209193
1.903359712642586,4.242823873049759
2.6925925736829264,4.308068290726627
2.146115456216373,3.891024733310744
2.685104271830373,3.10579681053626
2.699149713154976,4.494759091455324
2.015108741267291,4.1107524310526555
2.620441057854967,4.153198892198983
2.364096433936532,3.4313063367945134
2.495291466717508,2.95927832991526
2.146902237368534,4.776537724244825
2.304220338082204,3.641091204669768
2.493108870461844,3.980974106695676
2.4150471165730987,4.695425706287236
2.4907279507280373,5.586705419795203
2.438106000703374,4.245903219000044
2.611971637152761,3.8690804504834526
2.954872768576585,4.223028113732811
2.4736987185371895,3.794176380691249
2.4772657366341355,4.3735868377587375
2.486931063875852,3.460537664100657
2.3264061647038665,3.9395316517196264
2.313276642190481,2.7058772723477387
2.230709274858394,2.7452138256723755
2.3179514227285174,3.646521213109624
2.4948364160810463,3.66670518073225
2.477187799318059,3.2089639059913733
2.5826243821457187,4.503876321059282
2.3343941163439754,3.844016168866165
2.180176595152628,4.059054570796574
2.4879195771243876,4.126574399036193
2.3443600067151897,3.7114191916370456
2.474243119019066,5.1307060553529915
1.9254309256364701,4.160004238510087
2.1011278917215233,4.050298791947036
2.603959294604604,4.8372624719881925
2.3852208479913486,3.7465442119709165
2.7435424981034475,3.5773576049407487
2.427078778212738,3.85323958668546
2.6261717447456605,3.730834465616386
2.214601874837302,3.375010734921797
2.263761746798288,4.09539957898878
2.264783572207934,4.2358762703536055
2.4644543557440235,4.0418439231320455
2.443440879891258,3.474100948056032
2.4340403010695724,4.02022187920175
2.2594641663702317,4.75111993768372
2.3176604680204576,4.2497748864826415
2.2963592396659838,3.889090571206541
2.213631607122987,3.5361997496210673
2.473724792649446,3.8554426102558916
2.4193566232316415,4.421057801455591
2.3295987636162967,4.208370605199103
2.311211307099009,4.05569099602536
2.101786902990893,4.3004803016911595
2.2527472134933975,3.466414485767157
1.8219492559076678,3.667629578067802
2.4879625575811355,3.890689489797322
2.408750799985928,3.9223366939984237
1.9520948364494348,3.4880860607864848
2.6140284614317313,3.489023697735099
2.2821074297004666,3.570266774530421
2.5348998234953917,3.8143258861291267
2.5401136830094515,3.8240725126193147
2.4894482791006483,3.2959657218278995
2.5800123011159157,3.1846054046797487
1.8299738671743857,4.360295856790453
1.9335036844155675,4.699273138422452
2.2257593360229255,4.325035461709421
2.1960913491516227,5.137338222524798
2.3564668184698534,4.338011074731563
2.4172103288879287,4.972687523550348
2.5894461864726077,3.725237872380295
2.1029553109628893,3.619185650677817
2.2272653801464517,3.789482271525265
2.559779490064803,3.645789062221013
1.966068213640122,3.8119382626079727
2.339096417993468,4.1564269661494455
2.399638923337453,3.610933739854935
1.8043419712616244,3.297411265255982
2.356563319702746,3.6235642994787916
2.026961640268105,4.503490366005751
2.1972085319473584,4.236025976376418
2.517823165804353,4.363316939020571
2.0497988848720095,3.1748828293733444
2.5887939652323038,3.41879907247648
2.5711811803447313,4.378634651902149
2.519494731487351,3.779829658769175
1.975905117632017,3.84313262658613
2.361796279660047,5.1245420115768106
2.3058745145699864,4.466815198635557
2.4993157091618903,4.54982331623091
2.4611967608758816,5.023600691635748
2.5857934863414203,4.1021161812613185
2.48704142373842,4.409369154021231
2.472390229288702,3.635463335786728
2.6075288866032666,4.394477025644143
2.5036100801771384,4.0749214995497525
2.094365309514089,3.8661566733241743
2.697208398345034,3.5737593791128663
2.5230902913470663,3.8965152219943686
2.222589446253515,4.651629263462133
2.1292523679472897,4.0465415482074905
2.2883423402602103,4.128895323550057
2.0500832757540444,4.215204461854555
2.208164290913311,4.620000966688249
2.484826702048129,3.326256636212996
2.3657824094700715,4.453878484959847
2.2474152090586097,2.9746290871304835
2.293198689772228,3.94073242859071
2.080040597244304,3.8257597630681457
2.399233564971384,3.187693782861608
1.9941953002454287,5.315568295697126
2.2412988266020837,3.8565009591150354
2.1433540242142612,4.6327934442306695
2.4398003515413964,3.5936857776176114
2.790171614987912,3.752116775753653
2.5399944636341645,4.2363867193493725
2.3791340216871855,3.2305574889548265
2.733665998895238,4.32738759955005
2.167811010814061,3.5105003280933085
2.2198552861897594,3.8687268511105266
2.267143065888707,3.5823239206485344
2.0918906172500575,5.106780817088117
2.1589468133135425,4.416368177306916
2.0048158088298,4.388254848856312
2.565748850692644,4.686034132826515
2.67111569788959,3.735137369795776
2.4395634626660536,3.636114051503744
2.26939270228563,4.866204911773524
2.2830773895847565,4.793971180994558
2.0846195572688795,3.718199198014986
2.6594459311638605,3.7312021387814784
2.225908606911126,3.9851427718553514
2.4032771346021273,4.178005593389496
2.4740999722000683,4.182563633433281
2.3788530888993082,3.989631957158772
2.0944445749122007,2.5827123065953472
2.534306963721923,2.7372840628531856
2.0500443890591122,4.425821945246936
1.962858581254709,3.9562602229114363
2.350404224007676,3.509863920733669
2.149959481966831,5.284787954454383
2.197315817528632,4.635683867711865
2.261180102850602,3.509305114526681
2.3904804926968315,4.036968728521979
2.7597758797315306,4.218255306241962
2.244910906063933,3.5694329869375783
2.441897570001026,3.7888003703447324
2.3771194841709744,4.151067394471056
2.4080020936515205,4.384096009576848
2.2439605172132904,4.174419314394151
2.442562445271624,3.946276292606476
2.665755743506797,4.136912167732129
1.9938631255462969,3.576522659451476
2.191619702169788,4.62060869773464
2.231930543133815,4.003589350646264
2.2804868626214003,4.191688518130715
2.286224585068744,3.705474413936886
2.4010805841320435,4.027232404733074
2.370345033862626,3.4616685179590037
2.2974147760934516,4.942934122437512
2.304555142095622,4.199777642382012
2.1384404620996937,3.557132301612225
2.195007212375364,3.8762131440650918
2.135027514293609,4.161302391886965
2.3459048060082006,4.390854539767408
2.1122496453910546,4.468026098568907
2.6172895570035974,5.080525383334058
2.375819593072976,5.010336027399588
2.2693636939388773,4.496534718074455
2.7369297116459634,3.4624602309177654
2.2598292027509976,3.646077644344272
2.450442647225295,4.3485637505407695
2.4438922653710815,4.060892737560872
2.2998006185231454,4.310732277463489
2.2540319032178613,3.430910644838976
2.664504494412074,3.9725418913516486
2.4500446468676618,4.300946665251743
2.5123626909269596,4.146504943939997
2.2089930880112516,4.214123899825544
2.261933404028055,4.0505520361639356
2.460868813304046,3.425353190758883
1.9270372859870382,4.031679326104878
2.2949215485020207,4.011400623418387
2.5408295104295457,3.4569314891304668
2.462397947553327,4.266580949382654
2.2629398940781256,3.59592858932272
2.471148246447648,4.014052866311673
2.4153694859662727,3.861389511469352
2.322265106262327,3.4057637842095687
2.41493647161922,3.667977879880018
2.396804957445126,3.111762700468637
2.411944728398628,3.535641126554882
2.4057415346439193,3.9917062981864704
2.4308705181063823,4.0931584360147735
2.3999849423735298,2.9572541713088967
2.4962021441916673,4.202844467854695
2.434926650664239,4.446990221674566
2.7195023504750253,4.667864518657444
2.5593944441122667,3.6371799772115367
2.439587005148932,4.254063447813203
2.8682310121753773,3.4717843654012235
2.1554998205220843,4.0110484711542576
2.646839576629087,4.557835960647188
2.2520999742999366,3.570394969148292
2.827990016110707,4.741698883514016
2.4882170952120335,2.109318226378037
3.570947347728717,1.0691567485273499
3.7499373698993494,1.1213813020996921
3.1853618182423937,2.552074136471539
2.990003240307588,2.329511243906362
2.91244489344462,3.356838046276562
3.030708405384909,1.6495837741230317
3.0383371318065353,1.538352335106567
3.485094676832462,3.4258769797786357
2.8551301437670817,1.6083088202876308
2.678960715935483,2.429847653500464
3.196054648347962,0.7778762777861619
3.5780508543274436,2.0003582578593915
2.9401112051121543,1.8639745229327487
3.1060216371712395,2.564149991393802
3.0881323420074693,2.0142701040857656
2.653302551376669,1.9576469327465695
2.9288993068007176,2.2754948204370935
3.25836663198253,3.3277337134140925
3.115063636468299,1.1311509330875686
2.4926935981095593,1.7777700897365865
3.5594307193496686,2.0045437675520814
3.2988028119444004,2.1970862501002197
2.9626589592323875,1.429582404456545
3.2669085933183744,1.931243025878158
2.938632225260605,1.8851788127508788
3.4758949660653187,0.8798113497629891
2.738142701551738,3.3431657489684445
4.185997795967041,2.333876476277895
3.054601931354354,2.0910189594961093
